"","x"
"25754",2.92093833502794
"25755",3.41624083793573
"25756",1.06476132904621
"25757",-0.418258555469997
"25758",-2.72863710540646
"25759",-4.77776122930311
"25760",-4.3123854386889
"25761",-0.746298952623181
"25762",3.18251339081719
"25763",3.51044882216052
"25764",2.15068149988541
"25765",1.13037246257329
"25766",-2.06056294064325
"25767",-4.09443195438414
"25768",-3.65832120177945
"25769",-0.788415670644664
"25770",2.09492164507467
"25771",1.25267495866206
"25772",0.857228831819653
"25773",-0.108271601244695
"25774",-1.38643650829246
"25775",-1.0283109429662
"25776",-0.996759165705918
"25777",-1.37526509037725
"25778",-1.19219767252862
"25779",-0.403355982787889
"25780",2.69888263293455
"25781",3.65399236100445
"25782",1.5783201243088
"25783",-0.473297131022932
"25784",-0.208947418483592
"25785",-0.728047355695256
"25786",-2.64035735729598
"25787",-1.84369359109473
"25788",-0.516015594545355
"25789",1.17422413366265
"25790",1.90814396624979
"25791",2.49800918102521
"25792",0.981694838285463
"25793",0.325833002203751
"25794",-0.311057597665974
"25795",-2.4275246263283
"25796",-2.37162887995304
"25797",-2.00591743067809
"25798",0.109329407657756
"25799",1.07418995724275
"25800",1.42175661020382
"25801",1.68688780986958
"25802",1.21098466968027
"25803",1.58696027497846
"25804",0.972533715068857
"25805",-0.367143092226787
"25806",-1.32682926644633
"25807",0.215443122125357
"25808",0.800252823819663
"25809",0.810402927488676
"25810",-0.729481201967139
"25811",1.88011617823494
"25812",1.12475254245096
"25813",-0.393113107296602
"25814",0.316982449026745
"25815",-0.0542586613192327
"25816",-0.346463267242889
"25817",-1.53507785000157
"25818",-0.52607253511999
"25819",-0.239769500326643
"25820",-0.229996610942139
"25821",-1.08831443508484
"25822",-1.90491825354579
"25823",-0.5522170495455
"25824",-2.05238437926621
"25825",-1.94532280723266
"25826",-0.948466195421789
"25827",1.09405497309211
"25828",2.03314067750607
"25829",1.64239789347955
"25830",1.03663555958648
"25831",0.930362031631837
"25832",0.0356790272660894
"25833",-1.94254976818015
"25834",-1.3585619275989
"25835",0.475159109826225
"25836",-0.943579554520982
"25837",0.133129400060145
"25838",1.30656341133304
"25839",-0.810600242042675
"25840",-0.939312333084309
"25841",-0.119090230986456
"25842",0.850438555487964
"25843",-0.61621035158693
"25844",0.190072877855351
"25845",0.919949054910332
"25846",0.180190376867469
"25847",0.523774015075235
"25848",-1.00609910730411
"25849",-0.152679708925562
"25850",-0.264177503109403
"25851",-1.35550352222633
"25852",-2.18699384051815
"25853",-1.22616991025182
"25854",-1.02787369250752
"25855",-1.19051083816283
"25856",0.616783230364108
"25857",0.851615465508023
"25858",-0.68727124368435
"25859",0.0811779938717773
"25860",0.288882695205199
"25861",-0.714196929110921
"25862",-1.01143451230446
"25863",-0.300088221990873
"25864",0.49487552886399
"25865",1.50952174863674
"25866",1.68701231249913
"25867",1.52738713301246
"25868",-0.715354346583118
"25869",-2.32883331593259
"25870",-1.23814096044834
"25871",0.37838133819729
"25872",0.846545646466314
"25873",-0.0850604641554701
"25874",0.314822252393622
"25875",1.73674662922508
"25876",0.988689905705342
"25877",0.127547180610299
"25878",0.100491533445433
"25879",0.564988978180925
"25880",-0.237607687739706
"25881",0.0332937107879906
"25882",-1.26706771192482
"25883",-3.08310806905699
"25884",-0.235175930113679
"25885",2.63224755911964
"25886",1.145212445422
"25887",1.31151142923259
"25888",-0.107344875885038
"25889",-0.0592626135900805
"25890",0.5737568608219
"25891",1.70680146161481
"25892",2.95893574233196
"25893",2.12509947253
"25894",0.0523593524866626
"25895",-1.3765199262057
"25896",-1.44668714835218
"25897",-3.63042740992345
"25898",-1.62495030908062
"25899",-0.696811700563655
"25900",0.385236054566676
"25901",0.2654386094356
"25902",0.79443927648318
"25903",0.761519975071278
"25904",1.68942750224697
"25905",2.25536052206703
"25906",2.25773917359275
"25907",0.556651624775444
"25908",-1.53074041204814
"25909",-0.0282793255514312
"25910",-0.38367858183652
"25911",0.93348931537113
"25912",2.36855275085948
"25913",2.02690495353348
"25914",0.414016917571666
"25915",0.40916685827223
"25916",-0.770081175058446
"25917",-1.68661059166424
"25918",-2.22804947470672
"25919",-1.55887274114892
"25920",-0.13647712413274
"25921",0.198896428458596
"25922",0.288573748374313
"25923",2.03353348399384
"25924",2.06063349820169
"25925",0.335918899953701
"25926",-1.47163084839208
"25927",-0.949519055610247
"25928",-1.47449588373323
"25929",-2.10680322664
"25930",-1.78487082670215
"25931",1.55045745539645
"25932",2.30028928967648
"25933",0.170249686225138
"25934",-0.415110471898184
"25935",-0.905053855735021
"25936",-2.28932167259202
"25937",-1.76258669908828
"25938",-1.00443786935248
"25939",1.08220313045473
"25940",2.29821515031
"25941",1.28062052851472
"25942",1.54534297115375
"25943",0.342613345097768
"25944",0.521838566557784
"25945",0.019319058329929
"25946",0.40246754001985
"25947",-0.65491349569167
"25948",-1.32058686139856
"25949",1.01861607134833
"25950",-0.546352123921649
"25951",-2.0625717960446
"25952",-0.148635852540351
"25953",1.58311728036213
"25954",1.40005790298737
"25955",0.96598302883161
"25956",-0.908976610820442
"25957",-0.301626535616087
"25958",-0.274585366378166
"25959",-1.77611909766301
"25960",-0.2838212718534
"25961",0.628055348840157
"25962",3.97418544127789
"25963",4.7502486104872
"25964",2.22101086310492
"25965",0.205005620056014
"25966",-1.41067415562277
"25967",-3.50805886404476
"25968",-2.90088337580686
"25969",-2.34295497958791
"25970",0.844226777094607
"25971",3.15317837184394
"25972",2.2382130528236
"25973",0.749971789565368
"25974",1.47871873631433
"25975",0.471728500176357
"25976",0.760545488398566
"25977",-0.458653544670625
"25978",-1.56015127842043
"25979",-2.36041601649627
"25980",-2.53619267729461
"25981",-1.31656235975752
"25982",0.0793388484303636
"25983",1.40580420371787
"25984",0.629408995037762
"25985",0.925859480537763
"25986",1.1446052269681
"25987",-1.29128150903611
"25988",-3.91816627424865
"25989",-2.18660139648434
"25990",-0.128071901140231
"25991",0.725609300226028
"25992",0.163789567217085
"25993",2.41007334074805
"25994",0.277149220359577
"25995",0.512721997236234
"25996",-1.50929460826297
"25997",-2.22786408871742
"25998",-1.98039742264995
"25999",-0.378688741514657
"26000",0.308277129574236
"26001",0.81127031752194
"26002",0.0175747185654499
"26003",-0.0801222772259543
"26004",-0.282096654957612
"26005",-0.764048656999181
"26006",-0.158449928627916
"26007",-0.599121252778008
"26008",-1.17735841786109
"26009",-1.11215119543362
"26010",0.920397621186773
"26011",0.94617802045439
"26012",1.86373312927006
"26013",0.923302181444578
"26014",-1.60581850665259
"26015",-1.68816459656687
"26016",-1.68288383215994
"26017",0.761017814778085
"26018",0.922713118423308
"26019",-0.0388799230212933
"26020",-0.568947310046152
"26021",-0.937793158918536
"26022",-0.16552093007717
"26023",-0.87567248820502
"26024",-0.462407053744743
"26025",-0.584918457241168
"26026",-0.225497943575971
"26027",0.436293958082341
"26028",-0.522147306948612
"26029",-0.203275476322227
"26030",-1.34273888945397
"26031",-1.2656397895907
"26032",2.06610562571045
"26033",2.68512548051138
"26034",2.45231294167903
"26035",1.63593402779625
"26036",3.22721853501545
"26037",1.17608225644405
"26038",-1.11150956186622
"26039",-1.5111089869586
"26040",-1.51179126372453
"26041",-1.54870940959727
"26042",-1.14016608244328
"26043",1.31297459673314
"26044",0.190044838073044
"26045",0.540894095851209
"26046",2.24297096878795
"26047",1.03315172837227
"26048",-2.29691975031055
"26049",-0.930762075680265
"26050",-1.24124213048753
"26051",-1.88721212936914
"26052",-0.845741999933925
"26053",0.910425302017705
"26054",2.25057668280119
"26055",1.06204546162969
"26056",1.5178226689116
"26057",0.244850061704369
"26058",0.775267925993964
"26059",1.53576002384489
"26060",-0.152939635816627
"26061",-0.937190566476573
"26062",-1.31535604235438
"26063",0.111406896556897
"26064",-0.137804511090515
"26065",0.793426328990185
"26066",0.539354607051209
"26067",0.335456723617445
"26068",1.14124669772562
"26069",0.231030943129753
"26070",-0.593302066654961
"26071",-1.14872572478652
"26072",-1.35671924502731
"26073",-0.0770246554419385
"26074",-0.113467071380835
"26075",-1.18574106001211
"26076",-1.52507299683841
"26077",0.716588282443265
"26078",1.68325186502672
"26079",-1.82233928615375
"26080",-2.36608732937336
"26081",-2.52586890550273
"26082",-3.48455455666172
"26083",-2.21613111936855
"26084",-1.22543492950371
"26085",-1.16109227113253
"26086",-1.07627018211453
"26087",0.855034328368528
"26088",1.68895308600533
"26089",0.534209235499868
"26090",0.22823357418748
"26091",0.530439636779927
"26092",-0.675325363942015
"26093",-3.0029520585827
"26094",-1.39558112784863
"26095",0.260448133568807
"26096",2.09835729630233
"26097",3.71988148510285
"26098",2.86288213153319
"26099",0.701031565814814
"26100",-1.38935297033598
"26101",-2.43186140567731
"26102",-1.55397544309558
"26103",-2.19833412998265
"26104",-0.355741535462692
"26105",1.14521749891484
"26106",0.789151648146724
"26107",0.59368644166564
"26108",0.856390952029866
"26109",-0.752272662636728
"26110",-0.532651066363794
"26111",0.1562804136841
"26112",1.19123938085355
"26113",3.09800255317071
"26114",4.61980186477042
"26115",2.150690882094
"26116",0.26240826895612
"26117",-1.50351376413544
"26118",-1.1169980136176
"26119",-0.707405022950056
"26120",-1.93096344856255
"26121",-1.98482693903033
"26122",1.22122900884392
"26123",2.03742842618735
"26124",1.56559041429614
"26125",1.9521680382952
"26126",0.870114256456227
"26127",0.474075562736375
"26128",-0.768069099790419
"26129",-1.43089468166403
"26130",-3.23334782747333
"26131",-2.35988900761129
"26132",-0.374282717118987
"26133",0.167003695053721
"26134",0.0864810734482241
"26135",1.71581890576248
"26136",2.5347243700298
"26137",-0.232464417438837
"26138",-1.01300138584739
"26139",-0.116820008191393
"26140",-0.345246420588993
"26141",-1.22989589280143
"26142",-0.0922562102778096
"26143",0.278033112104302
"26144",0.164817821333397
"26145",0.602933615924161
"26146",-1.38251716430604
"26147",-1.00618918729522
"26148",-1.83175219247332
"26149",-1.04137156675445
"26150",1.02390892623578
"26151",1.46711930855343
"26152",0.769739401421132
"26153",1.91775078371614
"26154",1.56636820955559
"26155",-0.0825357369554127
"26156",0.204493109432006
"26157",0.218498863075103
"26158",0.688603675518545
"26159",2.39863646928286
"26160",1.51459781679702
"26161",0.343052954246642
"26162",-0.586619513844933
"26163",-0.766363481366037
"26164",-0.60187233874018
"26165",-1.1282413360083
"26166",-1.72354609107514
"26167",-0.0396664171284127
"26168",1.39915180595564
"26169",0.731472052338298
"26170",1.40155319741707
"26171",1.69266689833576
"26172",-0.165890455679144
"26173",-2.55609530482032
"26174",-1.8800857649172
"26175",-2.34303158997163
"26176",-1.09788655823403
"26177",-1.48078358899766
"26178",-1.45546052050454
"26179",-1.70959175401236
"26180",-0.283546726829459
"26181",0.949831083484893
"26182",1.27481314319432
"26183",-1.50539765834306
"26184",-1.33700401320835
"26185",-0.445715672673267
"26186",-0.84212224083838
"26187",-0.38196912762265
"26188",0.997198079383199
"26189",-1.913521597398
"26190",-2.15520401403852
"26191",-0.612973357493447
"26192",1.0810874245925
"26193",0.518879279107904
"26194",3.01030604761189
"26195",3.02780010398768
"26196",-1.50086181222702
"26197",-2.67347890532765
"26198",-1.59192724576774
"26199",-2.34503346204205
"26200",-2.7697311365436
"26201",-1.65526331399862
"26202",1.44050431153461
"26203",3.62355013269281
"26204",2.84812568081837
"26205",2.81105782584138
"26206",1.6611652478112
"26207",0.183384913464672
"26208",-0.980259468829981
"26209",-0.696073130774506
"26210",-2.18370966323032
"26211",-1.79740676712204
"26212",-0.365479246297265
"26213",1.4586853295245
"26214",2.1423810431633
"26215",0.7732223899814
"26216",1.99930181778952
"26217",3.15234342571773
"26218",1.77191976195602
"26219",-1.3408944204791
"26220",-2.13991539826606
"26221",-1.36409387824006
"26222",-0.474834689950128
"26223",-0.467472143651837
"26224",0.188651755396599
"26225",0.566633179535966
"26226",0.811212130524666
"26227",0.179880477814753
"26228",-1.17585707915069
"26229",-0.572205428019888
"26230",-0.298504886057624
"26231",0.591307753848261
"26232",1.26250314059298
"26233",0.878132336709482
"26234",-0.173909874818053
"26235",-0.75472551253285
"26236",0.867599510396871
"26237",1.76002948517774
"26238",1.01678867517542
"26239",0.188099201860532
"26240",-1.0690970631193
"26241",-2.14707509497316
"26242",-1.38077038918081
"26243",-0.767891071428423
"26244",1.85916035856287
"26245",3.61878773094316
"26246",4.18743079960795
"26247",3.02676754966597
"26248",-1.13066272498835
"26249",-3.58111352728368
"26250",-2.28553637245077
"26251",-1.58708851942618
"26252",-0.288075548334107
"26253",1.99872108039223
"26254",2.73231155776776
"26255",3.52743794746073
"26256",2.61586957591934
"26257",1.66605882245227
"26258",1.48158497042795
"26259",-0.896723766984468
"26260",-2.56260630096992
"26261",-2.68040404272545
"26262",-1.58874095431514
"26263",0.173266833019853
"26264",0.203363991193066
"26265",1.51123989498637
"26266",2.09854440618177
"26267",1.39108587536612
"26268",1.68641077367013
"26269",1.44885454202585
"26270",1.92562231815338
"26271",1.01971853661934
"26272",-0.0491164023482442
"26273",-0.335365602804478
"26274",-0.197431855154696
"26275",-0.189829012731511
"26276",-0.29379827603043
"26277",-0.441609009370877
"26278",-0.782001764113855
"26279",0.0955294021754621
"26280",0.435012464024222
"26281",2.05162173688902
"26282",2.67210170867502
"26283",1.79654374293892
"26284",2.04631495268889
"26285",-0.283496940527966
"26286",-2.38641718026437
"26287",-2.85812180465094
"26288",-2.13664040171033
"26289",-1.36025242625796
"26290",0.990999308030012
"26291",1.67622087493585
"26292",1.98622748560492
"26293",1.82846427439302
"26294",0.88406339182105
"26295",-0.115329567694545
"26296",0.163302511672562
"26297",-2.53346760174075
"26298",-1.79428026999586
"26299",-0.663853234626582
"26300",1.36202097873189
"26301",3.03473109451942
"26302",2.47103321826711
"26303",-0.0951870235855772
"26304",-1.99401811108796
"26305",-4.14056437962981
"26306",-3.49601554436849
"26307",-1.07637965504032
"26308",-0.212768734462609
"26309",1.96654454797822
"26310",2.61508801555967
"26311",3.25353385469766
"26312",0.466958298266042
"26313",-2.44356749982189
